DATE,TIME,当日実績(万kW)
2020/10/23,0:00,266
2020/10/23,1:00,268
2020/10/23,2:00,288
2020/10/23,3:00,303
2020/10/23,4:00,303
2020/10/23,5:00,295
2020/10/23,6:00,286
2020/10/23,7:00,294
2020/10/23,8:00,325
2020/10/23,9:00,343
2020/10/23,10:00,344
2020/10/23,11:00,345
2020/10/23,12:00,327
2020/10/23,13:00,340
2020/10/23,14:00,340
2020/10/23,15:00,330
2020/10/23,16:00,327
2020/10/23,17:00,326
2020/10/23,18:00,320
2020/10/23,19:00,309
2020/10/23,20:00,301
2020/10/23,21:00,289
2020/10/23,22:00,280
2020/10/23,23:00,270
