DATE,TIME,当日実績(万kW)
2020/10/12,0:00,221
2020/10/12,1:00,222
2020/10/12,2:00,241
2020/10/12,3:00,259
2020/10/12,4:00,262
2020/10/12,5:00,256
2020/10/12,6:00,254
2020/10/12,7:00,264
2020/10/12,8:00,299
2020/10/12,9:00,328
2020/10/12,10:00,335
2020/10/12,11:00,344
2020/10/12,12:00,331
2020/10/12,13:00,345
2020/10/12,14:00,345
2020/10/12,15:00,343
2020/10/12,16:00,341
2020/10/12,17:00,332
2020/10/12,18:00,324
2020/10/12,19:00,308
2020/10/12,20:00,295
2020/10/12,21:00,284
2020/10/12,22:00,279
2020/10/12,23:00,269
