DATE,TIME,当日実績(万kW)
2019/12/18,0:00,311
2019/12/18,1:00,321
2019/12/18,2:00,343
2019/12/18,3:00,359
2019/12/18,4:00,361
2019/12/18,5:00,349
2019/12/18,6:00,346
2019/12/18,7:00,350
2019/12/18,8:00,383
2019/12/18,9:00,403
2019/12/18,10:00,401
2019/12/18,11:00,397
2019/12/18,12:00,373
2019/12/18,13:00,390
2019/12/18,14:00,391
2019/12/18,15:00,389
2019/12/18,16:00,395
2019/12/18,17:00,392
2019/12/18,18:00,382
2019/12/18,19:00,368
2019/12/18,20:00,358
2019/12/18,21:00,345
2019/12/18,22:00,339
2019/12/18,23:00,335
