DATE,TIME,当日実績(万kW)
2021/12/11,0:00,311
2021/12/11,1:00,315
2021/12/11,2:00,337
2021/12/11,3:00,353
2021/12/11,4:00,359
2021/12/11,5:00,348
2021/12/11,6:00,336
2021/12/11,7:00,324
2021/12/11,8:00,330
2021/12/11,9:00,332
2021/12/11,10:00,326
2021/12/11,11:00,317
2021/12/11,12:00,301
2021/12/11,13:00,297
2021/12/11,14:00,297
2021/12/11,15:00,295
2021/12/11,16:00,303
2021/12/11,17:00,317
2021/12/11,18:00,318
2021/12/11,19:00,310
2021/12/11,20:00,304
2021/12/11,21:00,295
2021/12/11,22:00,289
2021/12/11,23:00,284
