DATE,TIME,当日実績(万kW)
2020/12/29,0:00,291
2020/12/29,1:00,301
2020/12/29,2:00,321
2020/12/29,3:00,334
2020/12/29,4:00,335
2020/12/29,5:00,324
2020/12/29,6:00,316
2020/12/29,7:00,312
2020/12/29,8:00,324
2020/12/29,9:00,322
2020/12/29,10:00,304
2020/12/29,11:00,296
2020/12/29,12:00,284
2020/12/29,13:00,283
2020/12/29,14:00,279
2020/12/29,15:00,277
2020/12/29,16:00,289
2020/12/29,17:00,308
2020/12/29,18:00,309
2020/12/29,19:00,303
2020/12/29,20:00,294
2020/12/29,21:00,282
2020/12/29,22:00,271
2020/12/29,23:00,271
