DATE,TIME,当日実績(万kW)
2022/10/17,0:00,214
2022/10/17,1:00,216
2022/10/17,2:00,233
2022/10/17,3:00,248
2022/10/17,4:00,257
2022/10/17,5:00,256
2022/10/17,6:00,251
2022/10/17,7:00,265
2022/10/17,8:00,302
2022/10/17,9:00,329
2022/10/17,10:00,336
2022/10/17,11:00,337
2022/10/17,12:00,320
2022/10/17,13:00,333
2022/10/17,14:00,336
2022/10/17,15:00,332
2022/10/17,16:00,332
2022/10/17,17:00,325
2022/10/17,18:00,318
2022/10/17,19:00,299
2022/10/17,20:00,286
2022/10/17,21:00,276
2022/10/17,22:00,269
2022/10/17,23:00,262
