DATE,TIME,当日実績(万kW)
2021/11/23,0:00,287
2021/11/23,1:00,295
2021/11/23,2:00,315
2021/11/23,3:00,333
2021/11/23,4:00,339
2021/11/23,5:00,333
2021/11/23,6:00,320
2021/11/23,7:00,321
2021/11/23,8:00,344
2021/11/23,9:00,362
2021/11/23,10:00,359
2021/11/23,11:00,360
2021/11/23,12:00,356
2021/11/23,13:00,362
2021/11/23,14:00,363
2021/11/23,15:00,360
2021/11/23,16:00,370
2021/11/23,17:00,377
2021/11/23,18:00,372
2021/11/23,19:00,358
2021/11/23,20:00,350
2021/11/23,21:00,340
2021/11/23,22:00,331
2021/11/23,23:00,322
