DATE,TIME,当日実績(万kW)
2021/11/28,0:00,300
2021/11/28,1:00,306
2021/11/28,2:00,325
2021/11/28,3:00,336
2021/11/28,4:00,338
2021/11/28,5:00,325
2021/11/28,6:00,312
2021/11/28,7:00,308
2021/11/28,8:00,306
2021/11/28,9:00,303
2021/11/28,10:00,291
2021/11/28,11:00,282
2021/11/28,12:00,276
2021/11/28,13:00,269
2021/11/28,14:00,269
2021/11/28,15:00,274
2021/11/28,16:00,293
2021/11/28,17:00,323
2021/11/28,18:00,331
2021/11/28,19:00,328
2021/11/28,20:00,326
2021/11/28,21:00,315
2021/11/28,22:00,305
2021/11/28,23:00,302
