DATE,TIME,当日実績(万kW)
2022/11/22,0:00,267
2022/11/22,1:00,270
2022/11/22,2:00,290
2022/11/22,3:00,309
2022/11/22,4:00,316
2022/11/22,5:00,317
2022/11/22,6:00,314
2022/11/22,7:00,316
2022/11/22,8:00,342
2022/11/22,9:00,356
2022/11/22,10:00,352
2022/11/22,11:00,349
2022/11/22,12:00,333
2022/11/22,13:00,347
2022/11/22,14:00,348
2022/11/22,15:00,345
2022/11/22,16:00,350
2022/11/22,17:00,350
2022/11/22,18:00,343
2022/11/22,19:00,327
2022/11/22,20:00,317
2022/11/22,21:00,308
2022/11/22,22:00,299
2022/11/22,23:00,290
