DATE,TIME,当日実績(万kW)
2020/10/15,0:00,260
2020/10/15,1:00,261
2020/10/15,2:00,277
2020/10/15,3:00,294
2020/10/15,4:00,297
2020/10/15,5:00,290
2020/10/15,6:00,283
2020/10/15,7:00,284
2020/10/15,8:00,307
2020/10/15,9:00,323
2020/10/15,10:00,326
2020/10/15,11:00,329
2020/10/15,12:00,314
2020/10/15,13:00,326
2020/10/15,14:00,328
2020/10/15,15:00,325
2020/10/15,16:00,326
2020/10/15,17:00,321
2020/10/15,18:00,319
2020/10/15,19:00,306
2020/10/15,20:00,295
2020/10/15,21:00,284
2020/10/15,22:00,278
2020/10/15,23:00,268
