DATE,TIME,当日実績(万kW)
2019/12/13,0:00,340
2019/12/13,1:00,349
2019/12/13,2:00,371
2019/12/13,3:00,383
2019/12/13,4:00,383
2019/12/13,5:00,378
2019/12/13,6:00,384
2019/12/13,7:00,388
2019/12/13,8:00,410
2019/12/13,9:00,420
2019/12/13,10:00,402
2019/12/13,11:00,389
2019/12/13,12:00,359
2019/12/13,13:00,376
2019/12/13,14:00,377
2019/12/13,15:00,379
2019/12/13,16:00,391
2019/12/13,17:00,396
2019/12/13,18:00,390
2019/12/13,19:00,377
2019/12/13,20:00,370
2019/12/13,21:00,357
2019/12/13,22:00,352
2019/12/13,23:00,350
