DATE,TIME,当日実績(万kW)
2022/10/13,0:00,255
2022/10/13,1:00,255
2022/10/13,2:00,272
2022/10/13,3:00,292
2022/10/13,4:00,300
2022/10/13,5:00,299
2022/10/13,6:00,292
2022/10/13,7:00,295
2022/10/13,8:00,311
2022/10/13,9:00,325
2022/10/13,10:00,329
2022/10/13,11:00,331
2022/10/13,12:00,312
2022/10/13,13:00,325
2022/10/13,14:00,330
2022/10/13,15:00,327
2022/10/13,16:00,328
2022/10/13,17:00,321
2022/10/13,18:00,319
2022/10/13,19:00,304
2022/10/13,20:00,293
2022/10/13,21:00,284
2022/10/13,22:00,276
2022/10/13,23:00,268
