DATE,TIME,当日実績(万kW)
2019/12/23,0:00,290
2019/12/23,1:00,302
2019/12/23,2:00,324
2019/12/23,3:00,340
2019/12/23,4:00,347
2019/12/23,5:00,343
2019/12/23,6:00,346
2019/12/23,7:00,354
2019/12/23,8:00,385
2019/12/23,9:00,404
2019/12/23,10:00,395
2019/12/23,11:00,379
2019/12/23,12:00,345
2019/12/23,13:00,365
2019/12/23,14:00,373
2019/12/23,15:00,371
2019/12/23,16:00,384
2019/12/23,17:00,387
2019/12/23,18:00,380
2019/12/23,19:00,365
2019/12/23,20:00,353
2019/12/23,21:00,344
2019/12/23,22:00,339
2019/12/23,23:00,334
