DATE,TIME,当日実績(万kW)
2021/12/26,0:00,387
2021/12/26,1:00,395
2021/12/26,2:00,408
2021/12/26,3:00,414
2021/12/26,4:00,410
2021/12/26,5:00,400
2021/12/26,6:00,390
2021/12/26,7:00,384
2021/12/26,8:00,400
2021/12/26,9:00,415
2021/12/26,10:00,420
2021/12/26,11:00,411
2021/12/26,12:00,412
2021/12/26,13:00,399
2021/12/26,14:00,395
2021/12/26,15:00,392
2021/12/26,16:00,404
2021/12/26,17:00,432
2021/12/26,18:00,437
2021/12/26,19:00,431
2021/12/26,20:00,421
2021/12/26,21:00,409
2021/12/26,22:00,396
2021/12/26,23:00,401
