DATE,TIME,当日実績(万kW)
2021/11/22,0:00,244
2021/11/22,1:00,253
2021/11/22,2:00,277
2021/11/22,3:00,294
2021/11/22,4:00,304
2021/11/22,5:00,303
2021/11/22,6:00,301
2021/11/22,7:00,307
2021/11/22,8:00,338
2021/11/22,9:00,362
2021/11/22,10:00,363
2021/11/22,11:00,365
2021/11/22,12:00,346
2021/11/22,13:00,360
2021/11/22,14:00,364
2021/11/22,15:00,362
2021/11/22,16:00,368
2021/11/22,17:00,364
2021/11/22,18:00,353
2021/11/22,19:00,339
2021/11/22,20:00,327
2021/11/22,21:00,319
2021/11/22,22:00,309
2021/11/22,23:00,300
