DATE,TIME,当日実績(万kW)
2020/11/28,0:00,279
2020/11/28,1:00,286
2020/11/28,2:00,307
2020/11/28,3:00,326
2020/11/28,4:00,330
2020/11/28,5:00,317
2020/11/28,6:00,300
2020/11/28,7:00,297
2020/11/28,8:00,311
2020/11/28,9:00,328
2020/11/28,10:00,328
2020/11/28,11:00,324
2020/11/28,12:00,314
2020/11/28,13:00,312
2020/11/28,14:00,314
2020/11/28,15:00,315
2020/11/28,16:00,326
2020/11/28,17:00,338
2020/11/28,18:00,335
2020/11/28,19:00,326
2020/11/28,20:00,315
2020/11/28,21:00,300
2020/11/28,22:00,290
2020/11/28,23:00,284
