DATE,TIME,当日実績(万kW)
2020/11/22,0:00,248
2020/11/22,1:00,255
2020/11/22,2:00,277
2020/11/22,3:00,293
2020/11/22,4:00,300
2020/11/22,5:00,290
2020/11/22,6:00,275
2020/11/22,7:00,258
2020/11/22,8:00,248
2020/11/22,9:00,246
2020/11/22,10:00,246
2020/11/22,11:00,242
2020/11/22,12:00,243
2020/11/22,13:00,240
2020/11/22,14:00,239
2020/11/22,15:00,243
2020/11/22,16:00,257
2020/11/22,17:00,272
2020/11/22,18:00,274
2020/11/22,19:00,267
2020/11/22,20:00,262
2020/11/22,21:00,251
2020/11/22,22:00,248
2020/11/22,23:00,243
