DATE,TIME,当日実績(万kW)
2022/12/14,0:00,315
2022/12/14,1:00,321
2022/12/14,2:00,345
2022/12/14,3:00,364
2022/12/14,4:00,372
2022/12/14,5:00,371
2022/12/14,6:00,369
2022/12/14,7:00,376
2022/12/14,8:00,409
2022/12/14,9:00,436
2022/12/14,10:00,435
2022/12/14,11:00,434
2022/12/14,12:00,422
2022/12/14,13:00,436
2022/12/14,14:00,437
2022/12/14,15:00,431
2022/12/14,16:00,440
2022/12/14,17:00,439
2022/12/14,18:00,436
2022/12/14,19:00,423
2022/12/14,20:00,409
2022/12/14,21:00,393
2022/12/14,22:00,384
2022/12/14,23:00,376
