DATE,TIME,当日実績(万kW)
2020/12/23,0:00,374
2020/12/23,1:00,385
2020/12/23,2:00,398
2020/12/23,3:00,408
2020/12/23,4:00,403
2020/12/23,5:00,396
2020/12/23,6:00,403
2020/12/23,7:00,405
2020/12/23,8:00,431
2020/12/23,9:00,439
2020/12/23,10:00,427
2020/12/23,11:00,415
2020/12/23,12:00,396
2020/12/23,13:00,411
2020/12/23,14:00,414
2020/12/23,15:00,409
2020/12/23,16:00,418
2020/12/23,17:00,421
2020/12/23,18:00,414
2020/12/23,19:00,402
2020/12/23,20:00,389
2020/12/23,21:00,377
2020/12/23,22:00,366
2020/12/23,23:00,366
