DATE,TIME,当日実績(万kW)
2020/10/24,0:00,257
2020/10/24,1:00,258
2020/10/24,2:00,276
2020/10/24,3:00,294
2020/10/24,4:00,294
2020/10/24,5:00,284
2020/10/24,6:00,265
2020/10/24,7:00,263
2020/10/24,8:00,271
2020/10/24,9:00,274
2020/10/24,10:00,277
2020/10/24,11:00,284
2020/10/24,12:00,282
2020/10/24,13:00,283
2020/10/24,14:00,284
2020/10/24,15:00,281
2020/10/24,16:00,289
2020/10/24,17:00,299
2020/10/24,18:00,298
2020/10/24,19:00,288
2020/10/24,20:00,278
2020/10/24,21:00,264
2020/10/24,22:00,254
2020/10/24,23:00,246
