DATE,TIME,当日実績(万kW)
2019/11/25,0:00,247
2019/11/25,1:00,256
2019/11/25,2:00,281
2019/11/25,3:00,298
2019/11/25,4:00,304
2019/11/25,5:00,299
2019/11/25,6:00,296
2019/11/25,7:00,305
2019/11/25,8:00,345
2019/11/25,9:00,370
2019/11/25,10:00,371
2019/11/25,11:00,373
2019/11/25,12:00,352
2019/11/25,13:00,374
2019/11/25,14:00,377
2019/11/25,15:00,379
2019/11/25,16:00,387
2019/11/25,17:00,384
2019/11/25,18:00,376
2019/11/25,19:00,360
2019/11/25,20:00,347
2019/11/25,21:00,335
2019/11/25,22:00,325
2019/11/25,23:00,315
