DATE,TIME,当日実績(万kW)
2022/11/23,0:00,275
2022/11/23,1:00,279
2022/11/23,2:00,299
2022/11/23,3:00,313
2022/11/23,4:00,318
2022/11/23,5:00,314
2022/11/23,6:00,295
2022/11/23,7:00,293
2022/11/23,8:00,315
2022/11/23,9:00,333
2022/11/23,10:00,339
2022/11/23,11:00,337
2022/11/23,12:00,327
2022/11/23,13:00,330
2022/11/23,14:00,329
2022/11/23,15:00,328
2022/11/23,16:00,333
2022/11/23,17:00,336
2022/11/23,18:00,333
2022/11/23,19:00,321
2022/11/23,20:00,310
2022/11/23,21:00,300
2022/11/23,22:00,293
2022/11/23,23:00,285
