DATE,TIME,当日実績(万kW)
2022/01/27,00:00,1539
2022/01/27,01:00,1510
2022/01/27,02:00,1513
2022/01/27,03:00,1525
2022/01/27,04:00,1530
2022/01/27,05:00,1587
2022/01/27,06:00,1742
2022/01/27,07:00,1882
2022/01/27,08:00,2093
2022/01/27,09:00,2156
2022/01/27,10:00,2090
2022/01/27,11:00,2024
2022/01/27,12:00,1886
2022/01/27,13:00,1936
2022/01/27,14:00,1922
2022/01/27,15:00,1904
2022/01/27,16:00,1960
2022/01/27,17:00,2021
2022/01/27,18:00,2021
2022/01/27,19:00,1958
2022/01/27,20:00,1902
2022/01/27,21:00,1831
2022/01/27,22:00,1732
2022/01/27,23:00,1678
