DATE,TIME,当日実績(万kW)
2022/01/15,00:00,1746
2022/01/15,01:00,1690
2022/01/15,02:00,1666
2022/01/15,03:00,1641
2022/01/15,04:00,1596
2022/01/15,05:00,1589
2022/01/15,06:00,1670
2022/01/15,07:00,1778
2022/01/15,08:00,1913
2022/01/15,09:00,1952
2022/01/15,10:00,1872
2022/01/15,11:00,1807
2022/01/15,12:00,1724
2022/01/15,13:00,1705
2022/01/15,14:00,1660
2022/01/15,15:00,1648
2022/01/15,16:00,1701
2022/01/15,17:00,1801
2022/01/15,18:00,1813
2022/01/15,19:00,1791
2022/01/15,20:00,1755
2022/01/15,21:00,1692
2022/01/15,22:00,1591
2022/01/15,23:00,1571
