DATE,TIME,当日実績(万kW)
2023/3/15,0:00,2545
2023/3/15,1:00,2447
2023/3/15,2:00,2443
2023/3/15,3:00,2463
2023/3/15,4:00,2501
2023/3/15,5:00,2622
2023/3/15,6:00,2807
2023/3/15,7:00,2935
2023/3/15,8:00,3156
2023/3/15,9:00,3323
2023/3/15,10:00,3361
2023/3/15,11:00,3355
2023/3/15,12:00,3181
2023/3/15,13:00,3228
2023/3/15,14:00,3170
2023/3/15,15:00,3126
2023/3/15,16:00,3139
2023/3/15,17:00,3166
2023/3/15,18:00,3256
2023/3/15,19:00,3186
2023/3/15,20:00,3083
2023/3/15,21:00,2950
2023/3/15,22:00,2806
2023/3/15,23:00,2646
