DATE,TIME,当日実績(万kW)
2023/9/22,0:00,2893
2023/9/22,1:00,2732
2023/9/22,2:00,2649
2023/9/22,3:00,2621
2023/9/22,4:00,2634
2023/9/22,5:00,2707
2023/9/22,6:00,2898
2023/9/22,7:00,3242
2023/9/22,8:00,3731
2023/9/22,9:00,4045
2023/9/22,10:00,4122
2023/9/22,11:00,4205
2023/9/22,12:00,4213
2023/9/22,13:00,4320
2023/9/22,14:00,4247
2023/9/22,15:00,4102
2023/9/22,16:00,4006
2023/9/22,17:00,3851
2023/9/22,18:00,3741
2023/9/22,19:00,3564
2023/9/22,20:00,3376
2023/9/22,21:00,3163
2023/9/22,22:00,3025
2023/9/22,23:00,2862
