DATE,TIME,当日実績(万kW)
2023/3/18,0:00,2499
2023/3/18,1:00,2408
2023/3/18,2:00,2396
2023/3/18,3:00,2420
2023/3/18,4:00,2430
2023/3/18,5:00,2449
2023/3/18,6:00,2549
2023/3/18,7:00,2743
2023/3/18,8:00,3034
2023/3/18,9:00,3207
2023/3/18,10:00,3204
2023/3/18,11:00,3211
2023/3/18,12:00,3198
2023/3/18,13:00,3198
2023/3/18,14:00,3165
2023/3/18,15:00,3166
2023/3/18,16:00,3192
2023/3/18,17:00,3301
2023/3/18,18:00,3370
2023/3/18,19:00,3305
2023/3/18,20:00,3206
2023/3/18,21:00,3045
2023/3/18,22:00,2885
2023/3/18,23:00,2701
