DATE,TIME,当日実績(万kW)
2023/8/13,0:00,2770
2023/8/13,1:00,2583
2023/8/13,2:00,2489
2023/8/13,3:00,2449
2023/8/13,4:00,2435
2023/8/13,5:00,2436
2023/8/13,6:00,2505
2023/8/13,7:00,2731
2023/8/13,8:00,3040
2023/8/13,9:00,3369
2023/8/13,10:00,3607
2023/8/13,11:00,3713
2023/8/13,12:00,3770
2023/8/13,13:00,3808
2023/8/13,14:00,3715
2023/8/13,15:00,3575
2023/8/13,16:00,3530
2023/8/13,17:00,3528
2023/8/13,18:00,3577
2023/8/13,19:00,3546
2023/8/13,20:00,3399
2023/8/13,21:00,3222
2023/8/13,22:00,3045
2023/8/13,23:00,2881
