DATE,TIME,当日実績(万kW)
2023/2/15,0:00,3244
2023/2/15,1:00,3113
2023/2/15,2:00,3072
2023/2/15,3:00,3048
2023/2/15,4:00,3081
2023/2/15,5:00,3283
2023/2/15,6:00,3740
2023/2/15,7:00,4098
2023/2/15,8:00,4431
2023/2/15,9:00,4616
2023/2/15,10:00,4515
2023/2/15,11:00,4420
2023/2/15,12:00,4174
2023/2/15,13:00,4188
2023/2/15,14:00,4093
2023/2/15,15:00,4069
2023/2/15,16:00,4249
2023/2/15,17:00,4455
2023/2/15,18:00,4571
2023/2/15,19:00,4507
2023/2/15,20:00,4397
2023/2/15,21:00,4202
2023/2/15,22:00,3928
2023/2/15,23:00,3656
