DATE,TIME,当日実績(万kW)
2023/8/10,0:00,2995
2023/8/10,1:00,2800
2023/8/10,2:00,2710
2023/8/10,3:00,2686
2023/8/10,4:00,2691
2023/8/10,5:00,2736
2023/8/10,6:00,2966
2023/8/10,7:00,3436
2023/8/10,8:00,4060
2023/8/10,9:00,4492
2023/8/10,10:00,4698
2023/8/10,11:00,4784
2023/8/10,12:00,4734
2023/8/10,13:00,4818
2023/8/10,14:00,4807
2023/8/10,15:00,4767
2023/8/10,16:00,4711
2023/8/10,17:00,4469
2023/8/10,18:00,4282
2023/8/10,19:00,4132
2023/8/10,20:00,3909
2023/8/10,21:00,3682
2023/8/10,22:00,3488
2023/8/10,23:00,3272
