DATE,TIME,当日実績(万kW)
2023/5/14,0:00,2151
2023/5/14,1:00,2060
2023/5/14,2:00,2053
2023/5/14,3:00,2090
2023/5/14,4:00,2100
2023/5/14,5:00,2066
2023/5/14,6:00,2027
2023/5/14,7:00,2107
2023/5/14,8:00,2262
2023/5/14,9:00,2309
2023/5/14,10:00,2437
2023/5/14,11:00,2438
2023/5/14,12:00,2444
2023/5/14,13:00,2438
2023/5/14,14:00,2461
2023/5/14,15:00,2482
2023/5/14,16:00,2539
2023/5/14,17:00,2659
2023/5/14,18:00,2761
2023/5/14,19:00,2742
2023/5/14,20:00,2663
2023/5/14,21:00,2542
2023/5/14,22:00,2406
2023/5/14,23:00,2296
