DATE,TIME,当日実績(万kW)
2023/7/24,0:00,2614
2023/7/24,1:00,2440
2023/7/24,2:00,2374
2023/7/24,3:00,2364
2023/7/24,4:00,2387
2023/7/24,5:00,2441
2023/7/24,6:00,2696
2023/7/24,7:00,3192
2023/7/24,8:00,3868
2023/7/24,9:00,4401
2023/7/24,10:00,4643
2023/7/24,11:00,4770
2023/7/24,12:00,4729
2023/7/24,13:00,4853
2023/7/24,14:00,4857
2023/7/24,15:00,4825
2023/7/24,16:00,4795
2023/7/24,17:00,4589
2023/7/24,18:00,4371
2023/7/24,19:00,4195
2023/7/24,20:00,3944
2023/7/24,21:00,3690
2023/7/24,22:00,3462
2023/7/24,23:00,3211
