DATE,TIME,当日実績(万kW)
2023/5/28,0:00,2176
2023/5/28,1:00,2072
2023/5/28,2:00,2062
2023/5/28,3:00,2098
2023/5/28,4:00,2101
2023/5/28,5:00,2035
2023/5/28,6:00,2031
2023/5/28,7:00,2141
2023/5/28,8:00,2317
2023/5/28,9:00,2476
2023/5/28,10:00,2562
2023/5/28,11:00,2612
2023/5/28,12:00,2570
2023/5/28,13:00,2613
2023/5/28,14:00,2636
2023/5/28,15:00,2691
2023/5/28,16:00,2613
2023/5/28,17:00,2675
2023/5/28,18:00,2787
2023/5/28,19:00,2788
2023/5/28,20:00,2700
2023/5/28,21:00,2571
2023/5/28,22:00,2436
2023/5/28,23:00,2335
