DATE,TIME,当日実績(万kW)
2023/3/13,0:00,2194
2023/3/13,1:00,2127
2023/3/13,2:00,2139
2023/3/13,3:00,2172
2023/3/13,4:00,2215
2023/3/13,5:00,2294
2023/3/13,6:00,2434
2023/3/13,7:00,2652
2023/3/13,8:00,3010
2023/3/13,9:00,3265
2023/3/13,10:00,3365
2023/3/13,11:00,3399
2023/3/13,12:00,3293
2023/3/13,13:00,3383
2023/3/13,14:00,3301
2023/3/13,15:00,3224
2023/3/13,16:00,3268
2023/3/13,17:00,3328
2023/3/13,18:00,3381
2023/3/13,19:00,3282
2023/3/13,20:00,3159
2023/3/13,21:00,3014
2023/3/13,22:00,2875
2023/3/13,23:00,2696
