DATE,TIME,当日実績(万kW)
2023/4/27,0:00,2348
2023/4/27,1:00,2248
2023/4/27,2:00,2248
2023/4/27,3:00,2290
2023/4/27,4:00,2325
2023/4/27,5:00,2347
2023/4/27,6:00,2417
2023/4/27,7:00,2539
2023/4/27,8:00,2801
2023/4/27,9:00,3055
2023/4/27,10:00,3148
2023/4/27,11:00,3173
2023/4/27,12:00,3048
2023/4/27,13:00,3099
2023/4/27,14:00,3038
2023/4/27,15:00,2991
2023/4/27,16:00,2999
2023/4/27,17:00,2964
2023/4/27,18:00,3012
2023/4/27,19:00,2982
2023/4/27,20:00,2867
2023/4/27,21:00,2719
2023/4/27,22:00,2587
2023/4/27,23:00,2445
