DATE,TIME,当日実績(万kW)
2023/6/18,0:00,2367
2023/6/18,1:00,2237
2023/6/18,2:00,2195
2023/6/18,3:00,2207
2023/6/18,4:00,2196
2023/6/18,5:00,2165
2023/6/18,6:00,2191
2023/6/18,7:00,2349
2023/6/18,8:00,2605
2023/6/18,9:00,2931
2023/6/18,10:00,3065
2023/6/18,11:00,3115
2023/6/18,12:00,3137
2023/6/18,13:00,3160
2023/6/18,14:00,3190
2023/6/18,15:00,3224
2023/6/18,16:00,3213
2023/6/18,17:00,3206
2023/6/18,18:00,3220
2023/6/18,19:00,3236
2023/6/18,20:00,3108
2023/6/18,21:00,2935
2023/6/18,22:00,2759
2023/6/18,23:00,2600
