DATE,TIME,当日実績(万kW)
2023/8/20,0:00,2950
2023/8/20,1:00,2741
2023/8/20,2:00,2636
2023/8/20,3:00,2599
2023/8/20,4:00,2582
2023/8/20,5:00,2576
2023/8/20,6:00,2700
2023/8/20,7:00,3009
2023/8/20,8:00,3461
2023/8/20,9:00,3881
2023/8/20,10:00,4128
2023/8/20,11:00,4290
2023/8/20,12:00,4389
2023/8/20,13:00,4403
2023/8/20,14:00,4384
2023/8/20,15:00,4314
2023/8/20,16:00,4274
2023/8/20,17:00,4165
2023/8/20,18:00,4142
2023/8/20,19:00,4036
2023/8/20,20:00,3854
2023/8/20,21:00,3645
2023/8/20,22:00,3425
2023/8/20,23:00,3210
