DATE,TIME,当日実績(万kW)
2023/3/16,0:00,2453
2023/3/16,1:00,2372
2023/3/16,2:00,2373
2023/3/16,3:00,2400
2023/3/16,4:00,2443
2023/3/16,5:00,2557
2023/3/16,6:00,2709
2023/3/16,7:00,2833
2023/3/16,8:00,3078
2023/3/16,9:00,3253
2023/3/16,10:00,3295
2023/3/16,11:00,3281
2023/3/16,12:00,3110
2023/3/16,13:00,3157
2023/3/16,14:00,3159
2023/3/16,15:00,3109
2023/3/16,16:00,3127
2023/3/16,17:00,3104
2023/3/16,18:00,3192
2023/3/16,19:00,3106
2023/3/16,20:00,2993
2023/3/16,21:00,2859
2023/3/16,22:00,2747
2023/3/16,23:00,2593
