DATE,TIME,当日実績(万kW)
2023/3/20,0:00,2369
2023/3/20,1:00,2292
2023/3/20,2:00,2306
2023/3/20,3:00,2345
2023/3/20,4:00,2402
2023/3/20,5:00,2534
2023/3/20,6:00,2728
2023/3/20,7:00,2854
2023/3/20,8:00,3099
2023/3/20,9:00,3250
2023/3/20,10:00,3268
2023/3/20,11:00,3262
2023/3/20,12:00,3117
2023/3/20,13:00,3147
2023/3/20,14:00,3091
2023/3/20,15:00,3040
2023/3/20,16:00,3070
2023/3/20,17:00,3097
2023/3/20,18:00,3196
2023/3/20,19:00,3121
2023/3/20,20:00,3016
2023/3/20,21:00,2872
2023/3/20,22:00,2748
2023/3/20,23:00,2596
