DATE,TIME,当日実績(万kW)
2023/6/19,0:00,2393
2023/6/19,1:00,2246
2023/6/19,2:00,2191
2023/6/19,3:00,2221
2023/6/19,4:00,2241
2023/6/19,5:00,2283
2023/6/19,6:00,2449
2023/6/19,7:00,2781
2023/6/19,8:00,3203
2023/6/19,9:00,3535
2023/6/19,10:00,3692
2023/6/19,11:00,3785
2023/6/19,12:00,3710
2023/6/19,13:00,3841
2023/6/19,14:00,3810
2023/6/19,15:00,3723
2023/6/19,16:00,3633
2023/6/19,17:00,3508
2023/6/19,18:00,3364
2023/6/19,19:00,3271
2023/6/19,20:00,3095
2023/6/19,21:00,2913
2023/6/19,22:00,2793
2023/6/19,23:00,2638
