DATE,TIME,当日実績(万kW)
2023/5/20,0:00,2357
2023/5/20,1:00,2242
2023/5/20,2:00,2214
2023/5/20,3:00,2244
2023/5/20,4:00,2239
2023/5/20,5:00,2193
2023/5/20,6:00,2193
2023/5/20,7:00,2305
2023/5/20,8:00,2471
2023/5/20,9:00,2595
2023/5/20,10:00,2655
2023/5/20,11:00,2725
2023/5/20,12:00,2714
2023/5/20,13:00,2716
2023/5/20,14:00,2695
2023/5/20,15:00,2667
2023/5/20,16:00,2691
2023/5/20,17:00,2708
2023/5/20,18:00,2759
2023/5/20,19:00,2758
2023/5/20,20:00,2662
2023/5/20,21:00,2526
2023/5/20,22:00,2434
2023/5/20,23:00,2330
