DATE,TIME,当日実績(万kW)
2023/5/30,0:00,2351
2023/5/30,1:00,2231
2023/5/30,2:00,2219
2023/5/30,3:00,2256
2023/5/30,4:00,2277
2023/5/30,5:00,2282
2023/5/30,6:00,2383
2023/5/30,7:00,2601
2023/5/30,8:00,2953
2023/5/30,9:00,3274
2023/5/30,10:00,3354
2023/5/30,11:00,3341
2023/5/30,12:00,3322
2023/5/30,13:00,3380
2023/5/30,14:00,3432
2023/5/30,15:00,3435
2023/5/30,16:00,3380
2023/5/30,17:00,3216
2023/5/30,18:00,3184
2023/5/30,19:00,3140
2023/5/30,20:00,2997
2023/5/30,21:00,2825
2023/5/30,22:00,2704
2023/5/30,23:00,2560
