DATE,TIME,当日実績(万kW)
2023/4/18,0:00,2359
2023/4/18,1:00,2273
2023/4/18,2:00,2281
2023/4/18,3:00,2321
2023/4/18,4:00,2370
2023/4/18,5:00,2415
2023/4/18,6:00,2519
2023/4/18,7:00,2696
2023/4/18,8:00,2944
2023/4/18,9:00,3176
2023/4/18,10:00,3276
2023/4/18,11:00,3208
2023/4/18,12:00,3087
2023/4/18,13:00,3209
2023/4/18,14:00,3197
2023/4/18,15:00,3173
2023/4/18,16:00,3198
2023/4/18,17:00,3144
2023/4/18,18:00,3224
2023/4/18,19:00,3155
2023/4/18,20:00,3044
2023/4/18,21:00,2887
2023/4/18,22:00,2742
2023/4/18,23:00,2584
