DATE,TIME,当日実績(万kW)
2023/3/29,0:00,2490
2023/3/29,1:00,2369
2023/3/29,2:00,2371
2023/3/29,3:00,2401
2023/3/29,4:00,2444
2023/3/29,5:00,2531
2023/3/29,6:00,2652
2023/3/29,7:00,2851
2023/3/29,8:00,3153
2023/3/29,9:00,3290
2023/3/29,10:00,3339
2023/3/29,11:00,3372
2023/3/29,12:00,3219
2023/3/29,13:00,3217
2023/3/29,14:00,3172
2023/3/29,15:00,3135
2023/3/29,16:00,3138
2023/3/29,17:00,3146
2023/3/29,18:00,3223
2023/3/29,19:00,3172
2023/3/29,20:00,3069
2023/3/29,21:00,2930
2023/3/29,22:00,2781
2023/3/29,23:00,2615
