DATE,TIME,当日実績(万kW)
2023/6/30,0:00,2825
2023/6/30,1:00,2632
2023/6/30,2:00,2555
2023/6/30,3:00,2541
2023/6/30,4:00,2544
2023/6/30,5:00,2571
2023/6/30,6:00,2767
2023/6/30,7:00,3111
2023/6/30,8:00,3664
2023/6/30,9:00,4059
2023/6/30,10:00,4050
2023/6/30,11:00,3980
2023/6/30,12:00,3969
2023/6/30,13:00,4211
2023/6/30,14:00,4364
2023/6/30,15:00,4281
2023/6/30,16:00,4119
2023/6/30,17:00,3936
2023/6/30,18:00,3841
2023/6/30,19:00,3761
2023/6/30,20:00,3572
2023/6/30,21:00,3359
2023/6/30,22:00,3209
2023/6/30,23:00,3023
