DATE,TIME,当日実績(万kW)
2023/6/24,0:00,2420
2023/6/24,1:00,2296
2023/6/24,2:00,2255
2023/6/24,3:00,2270
2023/6/24,4:00,2267
2023/6/24,5:00,2202
2023/6/24,6:00,2221
2023/6/24,7:00,2375
2023/6/24,8:00,2660
2023/6/24,9:00,2964
2023/6/24,10:00,3141
2023/6/24,11:00,3206
2023/6/24,12:00,3129
2023/6/24,13:00,3105
2023/6/24,14:00,3099
2023/6/24,15:00,3107
2023/6/24,16:00,3043
2023/6/24,17:00,3001
2023/6/24,18:00,3039
2023/6/24,19:00,3072
2023/6/24,20:00,2962
2023/6/24,21:00,2800
2023/6/24,22:00,2677
2023/6/24,23:00,2544
