DATE,TIME,当日実績(万kW)
2023/8/26,0:00,3119
2023/8/26,1:00,2909
2023/8/26,2:00,2791
2023/8/26,3:00,2729
2023/8/26,4:00,2708
2023/8/26,5:00,2707
2023/8/26,6:00,2827
2023/8/26,7:00,3179
2023/8/26,8:00,3681
2023/8/26,9:00,4086
2023/8/26,10:00,4280
2023/8/26,11:00,4386
2023/8/26,12:00,4400
2023/8/26,13:00,4334
2023/8/26,14:00,4265
2023/8/26,15:00,4197
2023/8/26,16:00,4126
2023/8/26,17:00,4005
2023/8/26,18:00,3945
2023/8/26,19:00,3818
2023/8/26,20:00,3634
2023/8/26,21:00,3434
2023/8/26,22:00,3259
2023/8/26,23:00,3083
