DATE,TIME,当日実績(万kW)
2023/4/10,0:00,2277
2023/4/10,1:00,2206
2023/4/10,2:00,2228
2023/4/10,3:00,2286
2023/4/10,4:00,2341
2023/4/10,5:00,2431
2023/4/10,6:00,2569
2023/4/10,7:00,2713
2023/4/10,8:00,2982
2023/4/10,9:00,3180
2023/4/10,10:00,3242
2023/4/10,11:00,3267
2023/4/10,12:00,3151
2023/4/10,13:00,3183
2023/4/10,14:00,3123
2023/4/10,15:00,3075
2023/4/10,16:00,3079
2023/4/10,17:00,3065
2023/4/10,18:00,3153
2023/4/10,19:00,3093
2023/4/10,20:00,2979
2023/4/10,21:00,2833
2023/4/10,22:00,2702
2023/4/10,23:00,2549
