DATE,TIME,当日実績(万kW)
2023/9/17,0:00,2866
2023/9/17,1:00,2668
2023/9/17,2:00,2575
2023/9/17,3:00,2552
2023/9/17,4:00,2536
2023/9/17,5:00,2548
2023/9/17,6:00,2605
2023/9/17,7:00,2824
2023/9/17,8:00,3120
2023/9/17,9:00,3410
2023/9/17,10:00,3661
2023/9/17,11:00,3854
2023/9/17,12:00,4006
2023/9/17,13:00,4037
2023/9/17,14:00,4046
2023/9/17,15:00,4036
2023/9/17,16:00,3983
2023/9/17,17:00,3916
2023/9/17,18:00,3922
2023/9/17,19:00,3804
2023/9/17,20:00,3640
2023/9/17,21:00,3431
2023/9/17,22:00,3229
2023/9/17,23:00,3046
