DATE,TIME,当日実績(万kW)
2023/2/16,0:00,3372
2023/2/16,1:00,3229
2023/2/16,2:00,3175
2023/2/16,3:00,3149
2023/2/16,4:00,3188
2023/2/16,5:00,3424
2023/2/16,6:00,3912
2023/2/16,7:00,4214
2023/2/16,8:00,4375
2023/2/16,9:00,4456
2023/2/16,10:00,4354
2023/2/16,11:00,4234
2023/2/16,12:00,3998
2023/2/16,13:00,3983
2023/2/16,14:00,3892
2023/2/16,15:00,3866
2023/2/16,16:00,4020
2023/2/16,17:00,4239
2023/2/16,18:00,4352
2023/2/16,19:00,4292
2023/2/16,20:00,4176
2023/2/16,21:00,3994
2023/2/16,22:00,3730
2023/2/16,23:00,3475
