DATE,TIME,当日実績(万kW)
2023/1/18,0:00,3144
2023/1/18,1:00,2991
2023/1/18,2:00,2937
2023/1/18,3:00,2907
2023/1/18,4:00,2944
2023/1/18,5:00,3135
2023/1/18,6:00,3562
2023/1/18,7:00,3960
2023/1/18,8:00,4337
2023/1/18,9:00,4430
2023/1/18,10:00,4270
2023/1/18,11:00,4153
2023/1/18,12:00,3992
2023/1/18,13:00,4016
2023/1/18,14:00,3927
2023/1/18,15:00,3873
2023/1/18,16:00,3988
2023/1/18,17:00,4151
2023/1/18,18:00,4156
2023/1/18,19:00,4066
2023/1/18,20:00,3949
2023/1/18,21:00,3746
2023/1/18,22:00,3503
2023/1/18,23:00,3245
