DATE,TIME,当日実績(万kW)
2023/2/25,0:00,2816
2023/2/25,1:00,2703
2023/2/25,2:00,2671
2023/2/25,3:00,2675
2023/2/25,4:00,2692
2023/2/25,5:00,2767
2023/2/25,6:00,2920
2023/2/25,7:00,3008
2023/2/25,8:00,3140
2023/2/25,9:00,3228
2023/2/25,10:00,3246
2023/2/25,11:00,3241
2023/2/25,12:00,3134
2023/2/25,13:00,3137
2023/2/25,14:00,3141
2023/2/25,15:00,3199
2023/2/25,16:00,3368
2023/2/25,17:00,3593
2023/2/25,18:00,3696
2023/2/25,19:00,3666
2023/2/25,20:00,3613
2023/2/25,21:00,3478
2023/2/25,22:00,3307
2023/2/25,23:00,3138
