DATE,TIME,当日実績(万kW)
2023/4/11,0:00,2362
2023/4/11,1:00,2271
2023/4/11,2:00,2283
2023/4/11,3:00,2324
2023/4/11,4:00,2365
2023/4/11,5:00,2412
2023/4/11,6:00,2502
2023/4/11,7:00,2661
2023/4/11,8:00,2943
2023/4/11,9:00,3163
2023/4/11,10:00,3267
2023/4/11,11:00,3294
2023/4/11,12:00,3170
2023/4/11,13:00,3228
2023/4/11,14:00,3195
2023/4/11,15:00,3147
2023/4/11,16:00,3121
2023/4/11,17:00,3052
2023/4/11,18:00,3112
2023/4/11,19:00,3036
2023/4/11,20:00,2918
2023/4/11,21:00,2771
2023/4/11,22:00,2648
2023/4/11,23:00,2513
