DATE,TIME,当日実績(万kW)
2023/6/20,0:00,2436
2023/6/20,1:00,2319
2023/6/20,2:00,2288
2023/6/20,3:00,2308
2023/6/20,4:00,2339
2023/6/20,5:00,2346
2023/6/20,6:00,2444
2023/6/20,7:00,2665
2023/6/20,8:00,3062
2023/6/20,9:00,3415
2023/6/20,10:00,3540
2023/6/20,11:00,3537
2023/6/20,12:00,3411
2023/6/20,13:00,3593
2023/6/20,14:00,3639
2023/6/20,15:00,3630
2023/6/20,16:00,3586
2023/6/20,17:00,3434
2023/6/20,18:00,3354
2023/6/20,19:00,3275
2023/6/20,20:00,3112
2023/6/20,21:00,2926
2023/6/20,22:00,2793
2023/6/20,23:00,2644
