DATE,TIME,当日実績(万kW)
2023/5/25,0:00,2270
2023/5/25,1:00,2168
2023/5/25,2:00,2161
2023/5/25,3:00,2205
2023/5/25,4:00,2228
2023/5/25,5:00,2206
2023/5/25,6:00,2292
2023/5/25,7:00,2486
2023/5/25,8:00,2768
2023/5/25,9:00,2939
2023/5/25,10:00,3036
2023/5/25,11:00,3143
2023/5/25,12:00,2974
2023/5/25,13:00,3211
2023/5/25,14:00,3179
2023/5/25,15:00,3133
2023/5/25,16:00,3120
2023/5/25,17:00,3031
2023/5/25,18:00,3040
2023/5/25,19:00,3006
2023/5/25,20:00,2874
2023/5/25,21:00,2726
2023/5/25,22:00,2599
2023/5/25,23:00,2460
