DATE,TIME,当日実績(万kW)
2023/6/10,0:00,2396
2023/6/10,1:00,2270
2023/6/10,2:00,2237
2023/6/10,3:00,2264
2023/6/10,4:00,2262
2023/6/10,5:00,2218
2023/6/10,6:00,2196
2023/6/10,7:00,2316
2023/6/10,8:00,2535
2023/6/10,9:00,2770
2023/6/10,10:00,2929
2023/6/10,11:00,2988
2023/6/10,12:00,2891
2023/6/10,13:00,2789
2023/6/10,14:00,2825
2023/6/10,15:00,2803
2023/6/10,16:00,2842
2023/6/10,17:00,2865
2023/6/10,18:00,2924
2023/6/10,19:00,2921
2023/6/10,20:00,2810
2023/6/10,21:00,2666
2023/6/10,22:00,2556
2023/6/10,23:00,2443
