DATE,TIME,当日実績(万kW)
2023/5/13,0:00,2267
2023/5/13,1:00,2167
2023/5/13,2:00,2164
2023/5/13,3:00,2192
2023/5/13,4:00,2197
2023/5/13,5:00,2155
2023/5/13,6:00,2161
2023/5/13,7:00,2252
2023/5/13,8:00,2450
2023/5/13,9:00,2622
2023/5/13,10:00,2660
2023/5/13,11:00,2628
2023/5/13,12:00,2598
2023/5/13,13:00,2598
2023/5/13,14:00,2574
2023/5/13,15:00,2612
2023/5/13,16:00,2635
2023/5/13,17:00,2687
2023/5/13,18:00,2761
2023/5/13,19:00,2741
2023/5/13,20:00,2651
2023/5/13,21:00,2518
2023/5/13,22:00,2405
2023/5/13,23:00,2300
