DATE,TIME,当日実績(万kW)
2023/2/22,0:00,3236
2023/2/22,1:00,3096
2023/2/22,2:00,3044
2023/2/22,3:00,3025
2023/2/22,4:00,3065
2023/2/22,5:00,3294
2023/2/22,6:00,3752
2023/2/22,7:00,4003
2023/2/22,8:00,4137
2023/2/22,9:00,4222
2023/2/22,10:00,4146
2023/2/22,11:00,4044
2023/2/22,12:00,3809
2023/2/22,13:00,3813
2023/2/22,14:00,3730
2023/2/22,15:00,3689
2023/2/22,16:00,3806
2023/2/22,17:00,3974
2023/2/22,18:00,4065
2023/2/22,19:00,3986
2023/2/22,20:00,3871
2023/2/22,21:00,3686
2023/2/22,22:00,3482
2023/2/22,23:00,3263
