DATE,TIME,当日実績(万kW)
2023/3/22,0:00,2339
2023/3/22,1:00,2250
2023/3/22,2:00,2267
2023/3/22,3:00,2298
2023/3/22,4:00,2330
2023/3/22,5:00,2403
2023/3/22,6:00,2510
2023/3/22,7:00,2664
2023/3/22,8:00,2954
2023/3/22,9:00,3168
2023/3/22,10:00,3230
2023/3/22,11:00,3252
2023/3/22,12:00,3113
2023/3/22,13:00,3153
2023/3/22,14:00,3106
2023/3/22,15:00,3062
2023/3/22,16:00,3048
2023/3/22,17:00,3038
2023/3/22,18:00,3101
2023/3/22,19:00,3017
2023/3/22,20:00,2906
2023/3/22,21:00,2764
2023/3/22,22:00,2639
2023/3/22,23:00,2502
