DATE,TIME,当日実績(万kW)
2023/9/10,0:00,2585
2023/9/10,1:00,2423
2023/9/10,2:00,2360
2023/9/10,3:00,2351
2023/9/10,4:00,2364
2023/9/10,5:00,2368
2023/9/10,6:00,2410
2023/9/10,7:00,2627
2023/9/10,8:00,2992
2023/9/10,9:00,3377
2023/9/10,10:00,3633
2023/9/10,11:00,3817
2023/9/10,12:00,3870
2023/9/10,13:00,3871
2023/9/10,14:00,3891
2023/9/10,15:00,3868
2023/9/10,16:00,3826
2023/9/10,17:00,3770
2023/9/10,18:00,3813
2023/9/10,19:00,3709
2023/9/10,20:00,3540
2023/9/10,21:00,3341
2023/9/10,22:00,3149
2023/9/10,23:00,2965
