DATE,TIME,当日実績(万kW)
2023/8/24,0:00,3109
2023/8/24,1:00,2899
2023/8/24,2:00,2792
2023/8/24,3:00,2761
2023/8/24,4:00,2774
2023/8/24,5:00,2850
2023/8/24,6:00,3100
2023/8/24,7:00,3611
2023/8/24,8:00,4279
2023/8/24,9:00,4788
2023/8/24,10:00,5022
2023/8/24,11:00,5100
2023/8/24,12:00,5047
2023/8/24,13:00,5149
2023/8/24,14:00,5123
2023/8/24,15:00,5091
2023/8/24,16:00,5030
2023/8/24,17:00,4778
2023/8/24,18:00,4590
2023/8/24,19:00,4402
2023/8/24,20:00,4147
2023/8/24,21:00,3886
2023/8/24,22:00,3665
2023/8/24,23:00,3413
