DATE,TIME,当日実績(万kW)
2023/4/21,0:00,2330
2023/4/21,1:00,2234
2023/4/21,2:00,2231
2023/4/21,3:00,2269
2023/4/21,4:00,2290
2023/4/21,5:00,2276
2023/4/21,6:00,2350
2023/4/21,7:00,2561
2023/4/21,8:00,2895
2023/4/21,9:00,3174
2023/4/21,10:00,3295
2023/4/21,11:00,3376
2023/4/21,12:00,3287
2023/4/21,13:00,3386
2023/4/21,14:00,3393
2023/4/21,15:00,3374
2023/4/21,16:00,3271
2023/4/21,17:00,3150
2023/4/21,18:00,3166
2023/4/21,19:00,3064
2023/4/21,20:00,2912
2023/4/21,21:00,2742
2023/4/21,22:00,2609
2023/4/21,23:00,2485
