DATE,TIME,当日実績(万kW)
2023/1/11,0:00,3239
2023/1/11,1:00,3110
2023/1/11,2:00,3059
2023/1/11,3:00,3041
2023/1/11,4:00,3083
2023/1/11,5:00,3297
2023/1/11,6:00,3777
2023/1/11,7:00,4185
2023/1/11,8:00,4471
2023/1/11,9:00,4503
2023/1/11,10:00,4306
2023/1/11,11:00,4134
2023/1/11,12:00,3911
2023/1/11,13:00,3924
2023/1/11,14:00,3870
2023/1/11,15:00,3902
2023/1/11,16:00,4074
2023/1/11,17:00,4259
2023/1/11,18:00,4286
2023/1/11,19:00,4216
2023/1/11,20:00,4122
2023/1/11,21:00,3939
2023/1/11,22:00,3718
2023/1/11,23:00,3479
