DATE,TIME,当日実績(万kW)
2023/9/15,0:00,3055
2023/9/15,1:00,2851
2023/9/15,2:00,2756
2023/9/15,3:00,2726
2023/9/15,4:00,2740
2023/9/15,5:00,2807
2023/9/15,6:00,3043
2023/9/15,7:00,3561
2023/9/15,8:00,4257
2023/9/15,9:00,4774
2023/9/15,10:00,4921
2023/9/15,11:00,4992
2023/9/15,12:00,4903
2023/9/15,13:00,4943
2023/9/15,14:00,4890
2023/9/15,15:00,4655
2023/9/15,16:00,4497
2023/9/15,17:00,4329
2023/9/15,18:00,4226
2023/9/15,19:00,4046
2023/9/15,20:00,3849
2023/9/15,21:00,3620
2023/9/15,22:00,3455
2023/9/15,23:00,3245
